VIN (1-10),County,City,State,Postal Code,Year,Make,Model,Type,Eligibility,Range,MSRP,Vehicle Location,longitude,latitude
1G1FZ6S07L,Adams,Ritzville,WA,99169,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,POINT (-118.376715 47.12569),-118.376715,47.12569
WA1F2AFY4M,King,Bellevue,WA,98004,2021,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,POINT (-122.201905 47.61385),-122.201905,47.61385
5YJ3E1EA3M,King,Maple Valley,WA,98038,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.05191 47.357985),-122.05191,47.357985
WBY1Z2C52E,King,Redmond,WA,98053,2014,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,81,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
4JGDM4EB3P,King,Bellevue,WA,98004,2023,MERCEDES-BENZ,EQS-CLASS SUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.201905 47.61385),-122.201905,47.61385
7SAYGDEE3N,King,Redmond,WA,98053,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
5YJXCBE24G,Clark,Vancouver,WA,98684,2016,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,POINT (-122.51692 45.6228),-122.51692,45.6228
WA15AAGE2R,King,Seattle,WA,98105,2024,AUDI,Q8,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.319115 47.66132),-122.319115,47.66132
WB523CF05R,Snohomish,Mukilteo,WA,98275,2024,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.299965 47.94171),-122.299965,47.94171
7SAYGDEE5P,King,Issaquah,WA,98029,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.9993659 47.5484866),-121.9993659,47.5484866
5YJ3E1EB2N,King,Mercer Island,WA,98040,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
WBY1Z4C57F,Pierce,Edgewood,WA,98372,2015,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,POINT (-122.28718 47.190465),-122.28718,47.190465
5YJ3E1EB2N,Pierce,Gig Harbor,WA,98335,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5835454 47.3234488),-122.5835454,47.3234488
5UXTA6C00P,Snohomish,Bothell,WA,98021,2023,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,POINT (-122.179458 47.802589),-122.179458,47.802589
7SAYGDEE6P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
5YJ3E1EA0K,King,Redmond,WA,98053,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
1G1FZ6S03K,Snohomish,Edmonds,WA,98020,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.37507 47.80807),-122.37507,47.80807
KNDC5DLE7P,Spokane,Spokane,WA,99224,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.460225 47.64927),-117.460225,47.64927
5YJSA1E5XN,King,Renton,WA,98059,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15734 47.487175),-122.15734,47.487175
5YJ3E1EB1J,Benton,West Richland,WA,99353,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-119.3535873 46.2778489),-119.3535873,46.2778489
JTMAB3FV9M,Spokane,Otis Orchards,WA,99027,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-117.10806 47.700365),-117.10806,47.700365
5YJ3E1EB6N,Pierce,Graham,WA,98338,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2953401 47.0763961),-122.2953401,47.0763961
YV4ED3UR9N,King,Maple Valley,WA,98038,2022,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.05191 47.357985),-122.05191,47.357985
7SAYGDEE2P,King,Redmond,WA,98052,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
5YJSA1E59N,King,Sammamish,WA,98075,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.03309 47.58153),-122.03309,47.58153
7SAXCBE62N,Snohomish,Lynnwood,WA,98087,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
5YJ3E1EB3L,Snohomish,Everett,WA,98204,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-122.240535 47.91139),-122.240535,47.91139
1N4BZ1CP5K,King,Seattle,WA,98136,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,POINT (-122.388675 47.5415),-122.388675,47.5415
1G1FX6S08H,Kittitas,Ronald,WA,98940,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-121.0551802 47.2555714),-121.0551802,47.2555714
5YJ3E1EA5L,Snohomish,Lynnwood,WA,98087,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
7FCTGAAL4N,King,North Bend,WA,98045,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.7814012 47.4935316),-121.7814012,47.4935316
5YJ3E1EA7M,Pierce,Gig Harbor,WA,98332,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.589645 47.342345),-122.589645,47.342345
1G1RA6E41E,King,Redmond,WA,98052,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-122.12302 47.67668),-122.12302,47.67668
1GYKPMRK7P,Snohomish,Edmonds,WA,98020,2023,CADILLAC,LYRIQ,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37507 47.80807),-122.37507,47.80807
3FMTK3SU3P,Snohomish,Marysville,WA,98270,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.17673 48.05542),-122.17673,48.05542
KNDCC3LG9N,Kitsap,Port Orchard,WA,98366,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.639265 47.5373),-122.639265,47.5373
5YJYGDEE4M,King,Kirkland,WA,98034,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.209285 47.71124),-122.209285,47.71124
7SAYGDEE0P,Pierce,Puyallup,WA,98375,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3085456 47.1042426),-122.3085456,47.1042426
1N4AZ0CP5D,Thurston,Olympia,WA,98516,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.7474291 47.0821119),-122.7474291,47.0821119
5YJSA1H16E,Snohomish,Edmonds,WA,98026,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,POINT (-122.335685 47.80372),-122.335685,47.80372
5YJ3E1EB1J,Clark,Camas,WA,98607,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.405565 45.59009),-122.405565,45.59009
KNDC3DLC2N,Pierce,Bonney Lake,WA,98391,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.183805 47.18062),-122.183805,47.18062
5YJXCDE21L,Clark,Camas,WA,98607,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,POINT (-122.405565 45.59009),-122.405565,45.59009
1N4AZ0CP4D,King,Seattle,WA,98122,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.30839 47.610365),-122.30839,47.610365
5YJYGDEE5L,Skagit,Mount Vernon,WA,98274,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.322955 48.4152),-122.322955,48.4152
JTMABACA7P,King,Seattle,WA,98104,2023,TOYOTA,BZ4X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.329075 47.6018),-122.329075,47.6018
YV4H60DL0R,King,Seattle,WA,98116,2024,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,POINT (-122.38679 47.56484),-122.38679,47.56484
5UXKT0C38H,Spokane,Spokane Valley,WA,99216,2017,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,POINT (-117.21264 47.6587754),-117.21264,47.6587754
1V2DNPE80P,Pierce,Graham,WA,98338,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2953401 47.0763961),-122.2953401,47.0763961
5YJSA1E23H,King,Renton,WA,98058,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,POINT (-122.1298876 47.4451257),-122.1298876,47.4451257
3FA6P0PU1J,King,Seattle,WA,98104,2018,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.329075 47.6018),-122.329075,47.6018
JHMZC5F30M,King,Enumclaw,WA,98022,2021,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,POINT (-121.98953 47.20347),-121.98953,47.20347
JN1DF0CD0P,Spokane,Elk,WA,99009,2023,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.34965 48.017305),-117.34965,48.017305
W1N9M0KB2P,King,Issaquah,WA,98027,2023,MERCEDES-BENZ,EQB-CLASS,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.03646 47.534065),-122.03646,47.534065
KNDPYDAH9P,Kitsap,Bainbridge Island,WA,98110,2023,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,0,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
7SAYGDEF4P,Whatcom,Bellingham,WA,98226,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.45493 48.76809),-122.45493,48.76809
5YJ3E1EA4P,Pierce,Fox Island,WA,98333,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.6066806 47.2254086),-122.6066806,47.2254086
1N4AZ0CP4D,Jefferson,Port Townsend,WA,98368,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.7644197 48.1195874),-122.7644197,48.1195874
3FMTK3SUXM,Snohomish,Bothell,WA,98021,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
3FA6P0PU0G,Snohomish,Everett,WA,98203,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.213105 47.95479),-122.213105,47.95479
5YJSA1DP7D,Snohomish,Marysville,WA,98270,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,POINT (-122.17673 48.05542),-122.17673,48.05542
1G1RD6S56H,Spokane,Spokane Valley,WA,99037,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-117.19651 47.65942),-117.19651,47.65942
JTDKN3DPXC,Pierce,Milton,WA,98354,2012,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,POINT (-122.31774 47.246525),-122.31774,47.246525
WP1AE2A22H,King,Bellevue,WA,98004,2017,PORSCHE,CAYENNE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,POINT (-122.201905 47.61385),-122.201905,47.61385
5YJYGDEE5M,King,Pacific,WA,98047,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2509349 47.25013),-122.2509349,47.25013
JTDKAMFP7N,Spokane,Spokane Valley,WA,99206,2022,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-117.24549 47.6534),-117.24549,47.6534
KNDC3DLC6P,Snohomish,Lake Stevens,WA,98258,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.112265 48.0047),-122.112265,48.0047
WBY8P4C0XM,King,Seattle,WA,98103,2021,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,126,0,POINT (-122.34301 47.659185),-122.34301,47.659185
5YJ3E1EA0K,Pierce,South Hill,WA,98374,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.275748 47.1395924),-122.275748,47.1395924
WVGUNPE25N,Whatcom,Ferndale,WA,98248,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.6011039 48.85324),-122.6011039,48.85324
3FA6P0WUXL,King,Seattle,WA,98104,2020,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,POINT (-122.329075 47.6018),-122.329075,47.6018
1C4RJYB68N,Pierce,Tacoma,WA,98408,2022,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.438105 47.20322),-122.438105,47.20322
5YJYGDEF3M,Snohomish,Bothell,WA,98012,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1873 47.820245),-122.1873,47.820245
1G1FZ6S0XK,Walla Walla,College Place,WA,99324,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-118.38409 46.043895),-118.38409,46.043895
5YJYGAEE4M,King,Seattle,WA,98107,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37815 47.66866),-122.37815,47.66866
JTMAB3FV8M,Thurston,Tumwater,WA,98512,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-122.9131017 47.0135926),-122.9131017,47.0135926
7SAYGDEE5P,Snohomish,Snohomish,WA,98296,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
JTMAB3FV9P,Benton,Kennewick,WA,99336,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-119.113535 46.204945),-119.113535,46.204945
5YJ3E1EB3N,Lewis,Centralia,WA,98531,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.962555 46.716875),-122.962555,46.716875
1N4CZ1CV0P,Lewis,Centralia,WA,98531,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.962555 46.716875),-122.962555,46.716875
5YJ3E1EB9L,King,Seattle,WA,98107,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-122.37815 47.66866),-122.37815,47.66866
3FMTK3R74N,King,Carnation,WA,98014,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.9105947 47.6483005),-121.9105947,47.6483005
WA1F2AFY2L,Spokane,Spokane,WA,99208,2020,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,20,0,POINT (-117.40725 47.718625),-117.40725,47.718625
KM8KMDAF8P,Snohomish,Lake Stevens,WA,98258,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.112265 48.0047),-122.112265,48.0047
1G1RA6S55H,Grant,Moses Lake,WA,98837,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-119.2599876 47.1240154),-119.2599876,47.1240154
KM8KNDAF7N,King,Carnation,WA,98014,2022,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.9105947 47.6483005),-121.9105947,47.6483005
1N4AZ0CP4G,King,Auburn,WA,98092,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.1820969 47.3198995),-122.1820969,47.3198995
5YJ3E1EB9N,King,Seattle,WA,98136,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.388675 47.5415),-122.388675,47.5415
7SAYGDEE1P,Pierce,Eatonville,WA,98328,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.270565 46.86822),-122.270565,46.86822
5YJ3E1EA7P,King,Redmond,WA,98052,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
1FADP5CU6D,Kitsap,Bainbridge Island,WA,98110,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
5YJ3E1EB7L,Whitman,Pullman,WA,99163,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-117.17912 46.730885),-117.17912,46.730885
JN1AZ0CP2C,Benton,Richland,WA,99354,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-119.28753 46.29747),-119.28753,46.29747
JN1DF0BB3P,Spokane,Chattaroy,WA,99003,2023,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.35764 47.892595),-117.35764,47.892595
1N4AZ0CP0F,Pierce,Tacoma,WA,98407,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.5113356 47.2923828),-122.5113356,47.2923828
5YJYGDEF7M,King,Seattle,WA,98103,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.34301 47.659185),-122.34301,47.659185
7SAYGDEE7P,King,Kirkland,WA,98033,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.20264 47.6785),-122.20264,47.6785
7SAYGAEE9P,Snohomish,Everett,WA,98203,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.213105 47.95479),-122.213105,47.95479
5YJXCBE46K,Spokane,Spokane,WA,99224,2019,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,POINT (-117.460225 47.64927),-117.460225,47.64927
7SAYGDEE3P,Pierce,Puyallup,WA,98375,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3085456 47.1042426),-122.3085456,47.1042426
5YJSA1DP5D,Snohomish,Arlington,WA,98223,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,POINT (-122.12324 48.19485),-122.12324,48.19485
7SAYGAEE4N,King,Bellevue,WA,98008,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.11832 47.6245),-122.11832,47.6245
KNDCD3LD3M,King,Seattle,WA,98133,2021,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,POINT (-122.34584 47.76726),-122.34584,47.76726
7SAXCBE67P,Spokane,Spokane,WA,99223,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.369705 47.62637),-117.369705,47.62637
3FMTK2SU3P,Pierce,Tacoma,WA,98406,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.490985 47.26365),-122.490985,47.26365
